"Rule" "itemsQttSelected" "thFinal" "trueTheta" "seFinal" "ciFinal_Down" "ciFinal_Up"
"KL" "45" "-1.41101285933185" "-1.100622" "0.666311281139856" "-2.71695897285871" "-0.105066745804989"
"KL" "45" "-1.06945734438317" "-1.104437" "0.713531538454403" "-2.46795346158726" "0.329038772820918"
"KL" "45" "-1.2131925691023" "-1.006285" "0.665368731858373" "-2.5172913199838" "0.0909061817791996"
"KL" "45" "-1.48600064528341" "-1.197547" "0.667213408673329" "-2.79371489628533" "-0.178286394281476"
"KL" "45" "-1.21501858386589" "-1.024213" "0.687109134024357" "-2.56172774000214" "0.131690572270353"
"KL" "45" "-1.53442427216307" "-1.178108" "0.648664935981181" "-2.80578418472016" "-0.263064359605975"
"KL" "45" "-1.61095640967882" "-1.262638" "0.650501400149117" "-2.88591572586397" "-0.335997093493677"
"KL" "45" "-1.76337283266215" "-1.468432" "0.671474099344228" "-3.07943788392831" "-0.447307781395995"
"KL" "45" "-1.67046495469113" "-1.374181" "0.689757360516385" "-3.02236453937465" "-0.318565370007603"
"KL" "45" "-1.46767272623524" "-1.135376" "0.693163862979599" "-2.82624893305991" "-0.109096519410567"
"KL" "45" "-1.48931045819887" "-1.167841" "0.662817943833485" "-2.78840975641939" "-0.190211159978343"
"KL" "45" "-1.55894215291476" "-1.130818" "0.628902510023327" "-2.79156842234732" "-0.326315883482194"
"KL" "45" "-1.56569917678356" "-1.246732" "0.672500724552803" "-2.88377637648414" "-0.247621977082971"
"KL" "45" "-1.22988794790148" "-1.02248" "0.662835021564715" "-2.52902071786015" "0.0692448220571953"
"KL" "45" "-1.72522738204429" "-1.304621" "0.633002701827608" "-2.96588987974295" "-0.484564884345631"
"KL" "45" "-1.41287222159114" "-1.181285" "0.680904640160892" "-2.74742079321269" "-0.0783236499695836"
"KL" "45" "-1.72463340952217" "-1.454613" "0.677115367906153" "-3.05175514399682" "-0.397511675047523"
"KL" "45" "-1.29841167392359" "-1.092014" "0.718838807265417" "-2.70730984685354" "0.110486499006356"
"KL" "45" "-1.56916670567745" "-1.242907" "0.671602888534978" "-2.88548417911908" "-0.252849232235827"
"KL" "45" "-1.38375483818765" "-1.045421" "0.646486662107591" "-2.65084541240405" "-0.116664263971259"
"KL" "45" "-1.56212616823127" "-1.074283" "0.60626928989206" "-2.75039214135238" "-0.373860195110163"
"KL" "45" "-1.50087376613958" "-1.263665" "0.662539848834047" "-2.79942800817692" "-0.202319524102234"
"KL" "45" "-1.19892112565565" "-1.004623" "0.668015007767305" "-2.50820648201181" "0.110364230700517"
"KL" "45" "-1.55123153079283" "-1.394226" "0.693094440387707" "-2.90967167183768" "-0.192791389747976"
"KL" "45" "-1.31936480011402" "-1.100246" "0.675174515682336" "-2.64268253413067" "0.00395293390263429"
"KL" "45" "-1.29959795367445" "-1.106306" "0.655699386106881" "-2.58474513512896" "-0.0144507722199443"
"KL" "45" "-1.1179949206292" "-1.073621" "0.726461531142312" "-2.54183335782196" "0.305843516563553"
"KL" "45" "-1.54560396001785" "-1.102472" "0.645261172576478" "-2.81029261888983" "-0.280915301145869"
"KL" "45" "-1.77842405666021" "-1.414999" "0.655079424642851" "-3.06235613597342" "-0.494491977347005"
"KL" "45" "-1.52565284972019" "-1.272718" "0.684930809320971" "-2.86809256789117" "-0.18321313154922"
"KL" "45" "-1.51063378300054" "-1.268779" "0.687408732599911" "-2.85793014155469" "-0.163337424446394"
"KL" "45" "-1.73714388562812" "-1.413282" "0.654239964486547" "-3.01943065326852" "-0.454857117987728"
"KL" "45" "-1.44563194111682" "-1.20039" "0.691769407542516" "-2.80147506550676" "-0.0897888167268766"
"KL" "45" "-1.57246097306384" "-1.402448" "0.705540890449945" "-2.95529570796605" "-0.189626238161626"
"KL" "45" "-1.72802604870055" "-1.318266" "0.651433349311787" "-3.00481195167995" "-0.451240145721145"
"KL" "45" "-1.46771830593478" "-1.275557" "0.670874526203168" "-2.78260821543836" "-0.152828396431196"
"KL" "45" "-1.3862121319121" "-1.062167" "0.68873594708344" "-2.73610978305373" "-0.0363144807704765"
"KL" "45" "-1.58833894809834" "-1.44104" "0.692829723479248" "-2.94626025353651" "-0.230417642660168"
"KL" "45" "-1.37325174988298" "-1.106825" "0.663657925177146" "-2.67399738128477" "-0.0725061184811966"
"KL" "45" "-1.59248085446913" "-1.152183" "0.619414287433745" "-2.80651054934881" "-0.378451159589445"
"KL" "45" "-1.68839071301636" "-1.33124" "0.658270405203441" "-2.97857699930369" "-0.398204426729029"
"KL" "45" "-1.5621187983701" "-1.164035" "0.628192836606778" "-2.79335413346544" "-0.330883463274757"
"KL" "45" "-1.50386440660847" "-1.14762" "0.65894115268826" "-2.79536533380877" "-0.212363479408176"
"KL" "45" "-1.50873470537149" "-1.149682" "0.631308174541419" "-2.7460759906184" "-0.271393420124583"
"KL" "45" "-1.0513773704541" "-1.03132" "0.730585420588063" "-2.48329848243675" "0.380543741528552"
"KL" "45" "-1.34064091281398" "-1.180777" "0.688935882633031" "-2.69093043043203" "0.00964860480407848"
"KL" "45" "-1.48033380897732" "-1.169788" "0.654339702156318" "-2.76281605885837" "-0.197851559096276"
"KL" "45" "-1.61563387826557" "-1.36042" "0.672750223614814" "-2.93420008714187" "-0.297067669389268"
"KL" "45" "-1.46348851478131" "-1.301159" "0.710511477946639" "-2.85606542215905" "-0.0709116074035745"
"KL" "45" "-1.58883366164888" "-1.084396" "0.619169255431688" "-2.80238310262947" "-0.37528422066829"
"KL" "45" "-1.41185769384515" "-1.115863" "0.676259679865235" "-2.73730231057759" "-0.0864130771127007"
"KL" "45" "-1.57793929937561" "-1.400736" "0.693951397894166" "-2.9380590462694" "-0.217819552481816"
"KL" "45" "-1.41520744705561" "-1.051364" "0.681034171069462" "-2.75000989459285" "-0.0804049995183791"
"KL" "45" "-1.43911878753819" "-1.082749" "0.634575527476389" "-2.68286396686242" "-0.195373608213961"
"KL" "45" "-1.84003105189865" "-1.43753" "0.658474424428119" "-3.13061720851851" "-0.549444895278797"
"KL" "45" "-1.77395307982879" "-1.403391" "0.654288132468614" "-3.05633425497924" "-0.491571904678336"
"KL" "45" "-1.22857929337983" "-1.119318" "0.723698889161709" "-2.64700305178842" "0.189844465028763"
"KL" "45" "-1.77657679344933" "-1.45464" "0.669832016083612" "-3.08942342066507" "-0.463730166233597"
"KL" "45" "-1.55369759069342" "-1.062836" "0.611718319001103" "-2.75264346461897" "-0.354751716767879"
"KL" "45" "-1.50062263911131" "-1.169527" "0.676925558914328" "-2.82737235479804" "-0.173872923424579"
"KL" "45" "-1.58397602984515" "-1.305559" "0.666506800052218" "-2.89030535339854" "-0.277646706291765"
"KL" "45" "-1.38734201230012" "-1.106917" "0.702901849566965" "-2.76500432211796" "-0.00967970248228078"
"KL" "45" "-1.35722232888315" "-1.172904" "0.683020629073106" "-2.69591816256432" "-0.0185264952019666"
"KL" "45" "-1.3324334136593" "-1.000176" "0.650331225730982" "-2.60705919411381" "-0.0578076332047881"
"KL" "45" "-1.60202297451238" "-1.248271" "0.639144160275668" "-2.85472250958178" "-0.349323439442974"
"KL" "45" "-1.30912161568019" "-1.137092" "0.715063160138648" "-2.71061965622333" "0.0923764248629599"
"KL" "45" "-1.52163522989379" "-1.313906" "0.696846073961219" "-2.88742843762592" "-0.155842022161671"
"KL" "45" "-1.36867259602874" "-1.036107" "0.644321448733308" "-2.63151943001269" "-0.105825762044786"
"KL" "45" "-1.3792736244413" "-1.032121" "0.644418079397498" "-2.64230985104687" "-0.11623739783573"
"KL" "45" "-1.63022782008826" "-1.225746" "0.650639277702717" "-2.90545737131274" "-0.354998268863777"
"KL" "45" "-1.56172751121855" "-1.143179" "0.63836043685037" "-2.81289097660053" "-0.310564045836566"
"KL" "45" "-1.51754026024285" "-1.101665" "0.656182138180123" "-2.80363361837437" "-0.23144690211132"
"KL" "45" "-1.59589073164416" "-1.230459" "0.636725968981326" "-2.84385069886893" "-0.347930764419394"
"KL" "45" "-1.29024883933241" "-1.015474" "0.672047865727218" "-2.60743845204477" "0.0269407733799449"
"KL" "45" "-1.58074116858337" "-1.36466" "0.67231563263226" "-2.89845559478586" "-0.263026742380878"
"KL" "45" "-1.49052040446253" "-1.264687" "0.719759760627745" "-2.90122361281408" "-0.0798171961109762"
"KL" "45" "-1.40267033139777" "-1.104425" "0.650546004603849" "-2.67771707070775" "-0.127623592087802"
"KL" "45" "-1.65167382205536" "-1.464058" "0.699218615267347" "-3.02211712529933" "-0.281230518811392"
"KL" "45" "-1.47303572067246" "-1.109021" "0.64021071786815" "-2.72782567021057" "-0.218245771134354"
"KL" "45" "-1.68527506953436" "-1.466749" "0.681439185358027" "-3.02087133049041" "-0.349678808578315"
"KL" "45" "-1.47200035282404" "-1.075984" "0.620773873905822" "-2.68869478822286" "-0.255305917425223"
"KL" "45" "-1.49750038517875" "-1.106868" "0.619620543616075" "-2.71193433474738" "-0.283066435610112"
"KL" "45" "-1.79197381472462" "-1.424988" "0.666718277228814" "-3.09871762592769" "-0.485230003521558"
"KL" "45" "-1.43376392779271" "-1.188131" "0.688749456375002" "-2.78368805665926" "-0.0838397989261666"
"KL" "45" "-1.50400033581729" "-1.083441" "0.650773375522291" "-2.77949271393854" "-0.228507957696036"
"KL" "45" "-1.32682629816366" "-1.017651" "0.685349004410429" "-2.67008566364849" "0.0164330673211626"
"KL" "45" "-1.43933820139915" "-1.018341" "0.62517146199887" "-2.66465175107919" "-0.214024651719116"
"KL" "45" "-1.68873267591002" "-1.424121" "0.651720341475011" "-2.96608107319319" "-0.411384278626852"
"KL" "45" "-1.48774996509633" "-1.096308" "0.66607325558235" "-2.79322955710308" "-0.182270373089583"
"KL" "45" "-1.58395297467875" "-1.225808" "0.642390109657059" "-2.84301445363132" "-0.324891495726177"
"KL" "45" "-1.5277192815098" "-1.354806" "0.731055892352913" "-2.9605625012073" "-0.094876061812303"
"KL" "45" "-1.57844851069113" "-1.150366" "0.616554737680879" "-2.78687359104319" "-0.370023430339069"
"KL" "45" "-1.4725023314098" "-1.039762" "0.612844079792319" "-2.67365465594133" "-0.271350006878261"
"KL" "45" "-1.64085637861998" "-1.226087" "0.644353488622017" "-2.90376600963187" "-0.377946747608086"
"KL" "45" "-1.57273917689277" "-1.26052" "0.644257462665373" "-2.83546060048806" "-0.310017753297478"
"KL" "45" "-1.7271196766983" "-1.274465" "0.628411158342665" "-2.95878291453302" "-0.495456438863584"
"KL" "45" "-1.47148653173079" "-1.110079" "0.647935072187143" "-2.74141593753795" "-0.201557125923633"
"KL" "45" "-1.49866831783066" "-1.194148" "0.654701666306967" "-2.78186000441067" "-0.215476631250643"
"KL" "45" "-1.46921521810709" "-1.146608" "0.679311737552232" "-2.80064175798479" "-0.137788678229394"
"KL" "45" "-1.64009020838642" "-1.441764" "0.695496218012039" "-3.00323774707383" "-0.276942669699004"
"KL" "45" "-1.46916657027389" "-1.182622" "0.664359620930082" "-2.77128750007954" "-0.167045640468251"
"KL" "45" "-1.45961682389804" "-1.147388" "0.663054264124268" "-2.75917930137731" "-0.160054346418768"
"KL" "45" "-1.60469436191713" "-1.388572" "0.698048108606083" "-2.97284351426136" "-0.236545209572906"
"KL" "45" "-1.59580340317829" "-1.285187" "0.666756161274576" "-2.90262146574663" "-0.288985340609937"
"KL" "45" "-1.31157672341618" "-1.10838" "0.660108559168251" "-2.60536572527258" "-0.0177877215597857"
"KL" "45" "-1.53964920705009" "-1.215635" "0.660781736520967" "-2.83475761227302" "-0.244540801827162"
"KL" "45" "-1.2184692953231" "-1.254789" "0.744214174908666" "-2.67710227492828" "0.240163684282076"
"KL" "45" "-1.44703492949944" "-1.258895" "0.694060998745715" "-2.80736949011494" "-0.0867003688839398"
"KL" "45" "-1.58335664966025" "-1.174001" "0.647555127224629" "-2.85254137702478" "-0.314171922295729"
"KL" "45" "-1.64693847453988" "-1.383471" "0.651660777560718" "-2.92417012869626" "-0.369706820383509"
"KL" "45" "-1.65861149622909" "-1.274045" "0.656988828427262" "-2.94628593819168" "-0.370937054266487"
"KL" "45" "-1.71854028588118" "-1.498813" "0.686705500260676" "-3.06445833437766" "-0.372622237384693"
"KL" "45" "-1.26763440588422" "-1.140209" "0.685047269783625" "-2.61030238236762" "0.0750335705991756"
"KL" "45" "-1.64883320174357" "-1.389165" "0.66179002254255" "-2.94591781125491" "-0.351748592232217"
"KL" "45" "-1.47392998565174" "-1.07324" "0.656753023861827" "-2.7611422591587" "-0.186717712144786"
"KL" "45" "-1.7986602650051" "-1.342322" "0.630715883709211" "-3.03484068155251" "-0.562479848457698"
"KL" "45" "-1.38849845764547" "-1.020348" "0.624755802610595" "-2.61299732989465" "-0.163999585396286"
"KL" "45" "-1.28913470357365" "-1.14571" "0.676463996292874" "-2.61497977314572" "0.0367103659984154"
"KL" "45" "-1.66477350190185" "-1.331617" "0.656473410164294" "-2.95143774263206" "-0.378109261171648"
"KL" "45" "-1.7314792971685" "-1.364141" "0.666502574882377" "-3.03780033954117" "-0.425158254795829"
"KL" "45" "-1.53978608336842" "-1.320941" "0.67554173216199" "-2.86382354845973" "-0.21574861827712"
"KL" "45" "-1.27932403044037" "-1.103517" "0.690980745850217" "-2.63362140631742" "0.0749733454366772"
"KL" "45" "-1.6051559371363" "-1.283657" "0.640707083625907" "-2.86091874568277" "-0.349393128589826"
"KL" "45" "-1.80418239433755" "-1.446702" "0.646038081967125" "-3.07039376763445" "-0.537971021040648"
"KL" "45" "-1.50790941102042" "-1.243044" "0.656136627724088" "-2.7939135702972" "-0.221905251743643"
"KL" "45" "-1.52634913630087" "-1.310165" "0.717367580261908" "-2.93236375729085" "-0.120334515310882"
"KL" "45" "-1.45528617517612" "-0.994368" "0.608745652910117" "-2.64840573062527" "-0.262166619726973"
"KL" "45" "-1.2599685428016" "-0.934996" "0.66394830184411" "-2.56128330201258" "0.0413462164093861"
"KL" "45" "-1.26498934558837" "-0.795701" "0.594574778344984" "-2.43033449726042" "-0.0996441939163168"
"KL" "45" "-1.35948943459192" "-0.962723" "0.645572996516028" "-2.62478925715493" "-0.0941896120288996"
"KL" "45" "-1.03615478532637" "-0.653953" "0.617870864023293" "-2.24715942590867" "0.174849855255929"
"KL" "45" "-1.30039781837741" "-0.936747" "0.646055656840572" "-2.5666436377933" "-0.0341519989615264"
"KL" "45" "-1.03956867466826" "-0.800943" "0.661042742170898" "-2.33518864156482" "0.256051292228296"
"KL" "45" "-0.940542734394179" "-0.51621" "0.611374655414772" "-2.13881504006772" "0.257729571279359"
"KL" "45" "-1.16048199740886" "-0.744049" "0.593442523653285" "-2.32360797066386" "0.00264397584613296"
"KL" "45" "-1.01527389860047" "-0.604921" "0.620432660882962" "-2.23129956876343" "0.200751771562485"
"KL" "45" "-1.23869823226676" "-0.892653" "0.68317494054662" "-2.57769651087843" "0.100300046344902"
"KL" "45" "-1.00166732112766" "-0.784622" "0.657755507282371" "-2.29084442603398" "0.287509783778665"
"KL" "45" "-1.0541544430362" "-0.708659" "0.613400441829175" "-2.25639721712233" "0.148088331049943"
"KL" "45" "-0.777144981781623" "-0.523679" "0.60931955091887" "-1.97138935665873" "0.417099393095482"
"KL" "45" "-0.825111607251661" "-0.55931" "0.61822832848381" "-2.03681686530233" "0.386593650799005"
"KL" "45" "-1.15269938861664" "-0.717629" "0.621153488294335" "-2.37013785454496" "0.0647390773116794"
"KL" "45" "-1.11942736254719" "-0.77885" "0.656229148129134" "-2.40561285848569" "0.166758133391314"
"KL" "45" "-0.889523896231468" "-0.722352" "0.725054095438998" "-2.31060381013517" "0.531556017672236"
"KL" "45" "-0.889438620971545" "-0.613894" "0.656489866181116" "-2.17613511490205" "0.397257872958963"
"KL" "45" "-1.10549033286038" "-0.794194" "0.645596219889863" "-2.37083567239971" "0.159855006678954"
"KL" "45" "-0.961083953152848" "-0.649082" "0.633352629802117" "-2.20243229707873" "0.280264390773031"
"KL" "45" "-0.999589592892364" "-0.638611" "0.632219662524088" "-2.23871736175764" "0.239538175972914"
"KL" "45" "-1.21235046732548" "-0.723247" "0.585880176459431" "-2.36065451244193" "-0.0640464222090202"
"KL" "45" "-0.94509427195174" "-0.524989" "0.611314973936215" "-2.14324960407676" "0.253061060173284"
"KL" "45" "-1.13009480476657" "-0.730769" "0.6254458777954" "-2.35594619952459" "0.0957565899914523"
"KL" "45" "-1.28647528109597" "-0.915613" "0.621618866823169" "-2.50482587217998" "-0.0681246900119583"
"KL" "45" "-1.30311779472297" "-0.991481" "0.667756768186366" "-2.61189701080111" "0.00566142135516956"
"KL" "45" "-0.811526458279047" "-0.530507" "0.646486894309812" "-2.07861748760343" "0.455564571045336"
"KL" "45" "-1.15832737528883" "-0.738716" "0.631984625676264" "-2.39699448039734" "0.0803397298196731"
"KL" "45" "-0.979342991385837" "-0.624728" "0.632436212633971" "-2.21889519066734" "0.260209207895662"
"KL" "45" "-0.872389022752073" "-0.782863" "0.799901837805429" "-2.44016781601811" "0.695389770513967"
"KL" "45" "-1.03742606685717" "-0.60054" "0.572738395487363" "-2.15997269457566" "0.0851205608613164"
"KL" "45" "-1.12138444036491" "-0.742276" "0.61537874265669" "-2.32750461282356" "0.0847357320937445"
"KL" "45" "-0.949755730135151" "-0.662459" "0.600028173171185" "-2.12578933926004" "0.226277878989734"
"KL" "45" "-0.831817353446616" "-0.509432" "0.596285319854463" "-2.00051510487131" "0.336880397978077"
"KL" "45" "-1.15305992293897" "-0.716461" "0.588763805767936" "-2.30701577764486" "0.000895931766921043"
"KL" "45" "-0.950261305613077" "-0.583223" "0.579361139488411" "-2.08578827305245" "0.185265661826296"
"KL" "45" "-0.768103962503268" "-0.565257" "0.630600289582841" "-2.00405781872617" "0.467849893719629"
"KL" "45" "-0.894403660936825" "-0.556089" "0.611303353247365" "-2.09253621693023" "0.303728895056577"
"KL" "45" "-0.954697890119465" "-0.598408" "0.602720377370948" "-2.13600812251491" "0.226612342275984"
"KL" "45" "-0.85191577379926" "-0.726231" "0.767049819838585" "-2.35530579503082" "0.651474247432304"
"KL" "45" "-0.894328684545976" "-0.877856" "0.685575429771042" "-2.23803183558279" "0.449374466490836"
"KL" "45" "-0.993993263742906" "-0.605423" "0.6311195059844" "-2.23096476541304" "0.242978237927229"
"KL" "45" "-0.956048987958633" "-0.664497" "0.660619606057709" "-2.25083962331278" "0.338741647395515"
"KL" "45" "-1.29430394443382" "-0.897086" "0.623495322193857" "-2.51633232046298" "-0.0722755684046654"
"KL" "45" "-1.38130225195095" "-0.994429" "0.665734323528781" "-2.68611754933949" "-0.0764869545623996"
"KL" "45" "-1.18360633436095" "-0.897466" "0.69690332041078" "-2.54951174307246" "0.182299074350554"
"KL" "45" "-1.27480542307994" "-0.927015" "0.647220716579097" "-2.54333471762317" "-0.00627612853670345"
"KL" "45" "-0.887956617333659" "-0.572772" "0.636468234814271" "-2.13541143487341" "0.359498200206094"
"KL" "45" "-1.16941453820326" "-0.832675" "0.630316685505047" "-2.40481254064781" "0.0659834642412958"
"KL" "45" "-0.604077596366844" "-0.738361" "0.906139491610812" "-2.38007836489347" "1.17192317215978"
"KL" "45" "-0.817085604287701" "-0.609742" "0.706382527963754" "-2.20156991840502" "0.567398709829614"
"KL" "45" "-1.14500014708619" "-0.723132" "0.598370520528256" "-2.31778481673205" "0.0277845225596796"
"KL" "45" "-0.969940978602365" "-0.549084" "0.615387290913432" "-2.17607790533636" "0.236195948131635"
"KL" "45" "-0.929650901301112" "-0.635607" "0.680542108210167" "-2.263488923356" "0.404187120753774"
"KL" "45" "-1.13129710478569" "-0.700786" "0.618441705051551" "-2.34342057322427" "0.080826363652895"
"KL" "45" "-1.0043646529401" "-0.525053" "0.560074980429067" "-2.10209144322305" "0.0933621373428468"
"KL" "45" "-1.12002991646213" "-0.786753" "0.629609064767321" "-2.35404100774603" "0.113981174821765"
"KL" "45" "-0.978201781753867" "-0.707247" "0.648402900124996" "-2.24904811347018" "0.292644549962447"
"KL" "45" "-1.33943849890259" "-0.981144" "0.649405087313609" "-2.61224908141435" "-0.0666279163908279"
"KL" "45" "-0.867977948942111" "-0.563692" "0.576141352885003" "-1.9971942506009" "0.261238352716677"
"KL" "45" "-0.967332980154883" "-0.90855" "0.731504233688246" "-2.40105493272242" "0.466388972412651"
"KL" "45" "-1.46032063648627" "-0.968255" "0.604641904968171" "-2.64539699376757" "-0.275244279204965"
"KL" "45" "-1.24257001451721" "-0.815665" "0.608642301075394" "-2.43548700409256" "-0.0496530249418499"
"KL" "45" "-0.747374606386279" "-0.517582" "0.651089758012185" "-2.02348708279306" "0.528737870020502"
"KL" "45" "-1.1010867701212" "-0.689404" "0.610410366973954" "-2.29746910518003" "0.0952955649376224"
"KL" "45" "-1.19476797481583" "-0.853741" "0.662777674532783" "-2.49378834665729" "0.104252397025635"
"KL" "45" "-1.08003130091714" "-0.796691" "0.65578900814077" "-2.3653541383303" "0.20529153649601"
"KL" "45" "-1.11332223510702" "-0.797037" "0.635469709487974" "-2.35881997896958" "0.132175508755539"
"KL" "45" "-0.968097943878911" "-0.564197" "0.601863827072786" "-2.14772936853901" "0.211533480781192"
"KL" "45" "-0.924313033462601" "-0.540672" "0.612669257343738" "-2.12512271229123" "0.276496645366027"
"KL" "45" "-0.923142101366148" "-0.715249" "0.69090485412764" "-2.27729073220022" "0.431006529467925"
"KL" "45" "-0.873779973975363" "-0.530709" "0.590772335366218" "-2.03167247435577" "0.284112526405043"
"KL" "45" "-1.06325355720817" "-0.771094" "0.652176033295347" "-2.34149509404725" "0.2149879796309"
"KL" "45" "-0.799923569703287" "-0.712906" "0.772638826850735" "-2.31426784338801" "0.714420703981432"
"KL" "45" "-1.27342918110023" "-0.935433" "0.644299500897921" "-2.53623299811729" "-0.0106253640831768"
"KL" "45" "-1.04379547207729" "-0.621604" "0.605995861898152" "-2.23152553617798" "0.143934592023392"
"KL" "45" "-0.970755140682149" "-0.59529" "0.584199945855916" "-2.11576599432999" "0.174255712965695"
"KL" "45" "-1.06310873982086" "-0.813436" "0.706420567163249" "-2.44766760939919" "0.321450129757463"
"KL" "45" "-0.9801951481168" "-0.562817" "0.625447842677159" "-2.20605039397231" "0.245660097738706"
"KL" "45" "-1.39272885495793" "-0.985653" "0.64883071060894" "-2.66441367981499" "-0.121044030100883"
"KL" "45" "-1.0970549072157" "-0.661557" "0.581560727295385" "-2.23689298753757" "0.0427831731061725"
"KL" "45" "-0.994346808302844" "-0.729879" "0.658004936854206" "-2.28401278618664" "0.295319169580953"
"KL" "45" "-0.810496570745483" "-0.51672" "0.640120437798764" "-2.06510957459907" "0.444116433108107"
"KL" "45" "-1.27488768281727" "-0.829515" "0.616173608299764" "-2.48256576330889" "-0.0672096023256381"
"KL" "45" "-1.26515611962072" "-0.92931" "0.639977334918461" "-2.51948864698283" "-0.0108235922586084"
"KL" "45" "-1.11633670568151" "-0.716311" "0.608280166665724" "-2.30854392485635" "0.0758705134933333"
"KL" "45" "-0.895988673402811" "-0.503812" "0.629584376891891" "-2.12995137734001" "0.337974030534388"
"KL" "45" "-0.943657156027433" "-0.629048" "0.626016661508453" "-2.170627266306" "0.283312954251136"
"KL" "45" "-0.811074059843119" "-0.50268" "0.644019323373132" "-2.07332873900231" "0.451180619316073"
"KL" "45" "-1.21938614599809" "-0.916821" "0.678982549637133" "-2.55016748941805" "0.111395197421866"
"KL" "45" "-0.926482442766224" "-0.727691" "0.704084132379773" "-2.30646198431671" "0.453497098784263"
"KL" "45" "-1.14963448574077" "-0.847922" "0.67905170232775" "-2.48055136594378" "0.181282394462229"
"KL" "45" "-0.976830481466403" "-0.616536" "0.629958100152237" "-2.21152566953406" "0.257864706601258"
"KL" "45" "-1.07406666686165" "-0.61527" "0.59815081653871" "-2.24642072460075" "0.0982873908774438"
"KL" "45" "-1.20236882127955" "-0.798056" "0.604514036037065" "-2.38719456006115" "-0.0175430824979543"
"KL" "45" "-0.81427798857375" "-0.582561" "0.667845860693911" "-2.12323182275797" "0.494675845610468"
"KL" "45" "-1.14086288693343" "-0.83494" "0.649646343099763" "-2.41414632209712" "0.132420548230253"
"KL" "45" "-0.974179265754413" "-0.624859" "0.614953707055348" "-2.17946638374229" "0.231107852233465"
"KL" "45" "-1.0630414711145" "-0.742107" "0.624025573035088" "-2.28610911969524" "0.160026177466243"
"KL" "45" "-1.11899422644065" "-0.693768" "0.623465540832481" "-2.3409642320741" "0.102975779192794"
"KL" "45" "-1.26140852897078" "-0.844581" "0.641393716569756" "-2.5185171133578" "-0.00429994458377125"
"KL" "45" "-1.20658935765416" "-0.926102" "0.649485797515594" "-2.47955812925499" "0.066379413946682"
"KL" "45" "-1.14022887782998" "-0.798426" "0.638595580498455" "-2.3918532162934" "0.111395460633441"
"KL" "45" "-1.03357943035226" "-0.700377" "0.62506079427955" "-2.25867607528817" "0.191517214583662"
"KL" "45" "-0.977537946806725" "-0.550683" "0.599057254431429" "-2.15166859016977" "0.196592696556324"
"KL" "45" "-0.889838618936214" "-0.66413" "0.720848494983432" "-2.30267570741364" "0.522998469541214"
"KL" "45" "-0.998144861280702" "-0.779428" "0.686765848355519" "-2.34418118986962" "0.347891467308211"
"KL" "45" "-0.920192431691305" "-0.62565" "0.655907946629098" "-2.20574838425796" "0.365363520875346"
"KL" "45" "-1.15067835442817" "-0.854952" "0.652109310121507" "-2.42878911624959" "0.127432407393245"
"KL" "45" "-1.21896910141344" "-0.968593" "0.665035079772894" "-2.52241390622404" "0.0844757033971486"
"KL" "45" "-1.24215505492139" "-0.880993" "0.629703401173579" "-2.47635104216398" "-0.00795906767879706"
"KL" "45" "-1.0245162196713" "-0.677962" "0.60860870512058" "-2.21736736238519" "0.168334923042596"
"KL" "45" "-0.932041157112128" "-0.630191" "0.607451648879146" "-2.12262451126473" "0.258542197040469"
"KL" "45" "-0.173782590647154" "-0.74754" "0.94896467886846" "-2.03371918382995" "1.68615400253565"
"KL" "45" "-1.39428205976359" "-0.913194" "0.603135588277907" "-2.57640609058267" "-0.212158028944517"
"KL" "45" "-0.840111549188176" "-0.526827" "0.646026663170262" "-2.10630054205448" "0.426077443678126"
"KL" "45" "-0.983313288687567" "-0.748943" "0.65778848167104" "-2.27255502220809" "0.305928444832955"
"KL" "45" "-1.06468926638117" "-0.981939" "0.692122570471467" "-2.42122457739253" "0.291846044630191"
"KL" "45" "-1.04888225213824" "-0.649454" "0.621288208813916" "-2.26658476543291" "0.168820261156441"
"KL" "45" "-1.08327745568813" "-0.623502" "0.579643434098117" "-2.21935771039555" "0.0528027990192963"
"KL" "45" "-1.15694544596957" "-0.800155" "0.651205067610451" "-2.43328392503603" "0.119393033096883"
"KL" "45" "-1.07385694711975" "-0.692777" "0.613204323744198" "-2.27571533682261" "0.128001442583119"
"KL" "45" "-0.681152349154408" "-0.681466" "0.675660615860678" "-2.00542282201349" "0.643118123704674"
"KL" "45" "-0.547107846143978" "-0.612974" "0.86667292142145" "-2.24575555850613" "1.15153986621818"
"KL" "45" "-0.943930188164462" "-0.863745" "0.681594702745938" "-2.27983125759978" "0.39197088127086"
"KL" "13" "1.61228717078437" "-0.580345" "0.45454050684104" "0.721404147861345" "2.50317019370739"
"KL" "45" "-1.25638422918011" "-0.776673" "0.581625420067653" "-2.39634910500569" "-0.116419353354527"
"KL" "45" "-1.15117563281866" "-0.985699" "0.707116395895479" "-2.53709830165157" "0.234747036014241"
"KL" "45" "-1.11959680879985" "-0.9927" "0.683662475567025" "-2.45955063849272" "0.220357020893011"
"KL" "45" "-1.40425844513921" "-0.887232" "0.598161214398664" "-2.57663288230934" "-0.231884007969091"
"KL" "45" "-1.13598304503309" "-0.691288" "0.587339333762361" "-2.28714698591106" "0.01518089584489"
"KL" "45" "-1.01505588693361" "-0.694412" "0.646518265278645" "-2.28220840222707" "0.252096628359846"
